Periode,Tanggal Periode,Kode Item,Nama Item,Satuan Standar,Jumlah Standar,Total Item,Lag_1,Lag_2,Lag_3,Lag_6,Lag_12,Rolling_Mean_3,Rolling_Max_3,Rolling_Min_3,Rolling_Mean_6,Rolling_Mean_12,Tahun,Bulan
2025-11,2025-11-01,NM-USGG5L,NAM MEDICAL ULTRASOUND GEL 5,DRIGEN,6.0,960000.0,0.0,8.0,2.0,0.0,0.0,3.3333333333333335,8.0,0.0,1.6666666666666667,0.8333333333333334,2025,11
2025-12,2025-12-01,NM-USGG5L,NAM MEDICAL ULTRASOUND GEL 5,DRIGEN,5.0,800000.0,6.0,0.0,8.0,0.0,0.0,4.666666666666667,8.0,0.0,2.6666666666666665,1.3333333333333333,2025,12
2023-04,2023-04-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4
2023-05,2023-05-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5
2023-06,2023-06-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6
2023-07,2023-07-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7
2023-08,2023-08-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8
2023-09,2023-09-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,9
2023-10,2023-10-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,10
2023-11,2023-11-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11
2023-12,2023-12-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12
2024-01,2024-01-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1
2024-02,2024-02-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2
2024-03,2024-03-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,3
2024-04,2024-04-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,4
2024-05,2024-05-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5
2024-06,2024-06-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6
2024-07,2024-07-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7
2024-08,2024-08-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,8
2024-09,2024-09-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,9
2024-10,2024-10-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,10
2024-11,2024-11-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,11
2024-12,2024-12-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,12
2025-01,2025-01-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,1
2025-02,2025-02-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,2
2025-03,2025-03-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,3
2025-04,2025-04-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,4
2025-05,2025-05-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,5
2025-06,2025-06-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,6
2025-07,2025-07-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,7
2025-08,2025-08-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,100.0,1600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,8
2025-09,2025-09-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.333333333333336,100.0,0.0,16.666666666666668,8.333333333333334,2025,9
2025-10,2025-10-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,100.0,0.0,0.0,0.0,33.333333333333336,100.0,0.0,16.666666666666668,8.333333333333334,2025,10
2025-11,2025-11-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,100.0,0.0,0.0,33.333333333333336,100.0,0.0,16.666666666666668,8.333333333333334,2025,11
2025-12,2025-12-01,NOC-AO,NASAL OXYGEN CANNULA ADULT ONEMED,PCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,8.333333333333334,2025,12
2023-04,2023-04-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4
2023-05,2023-05-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5
2023-06,2023-06-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6
2023-07,2023-07-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7
2023-08,2023-08-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8
2023-09,2023-09-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,9
2023-10,2023-10-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,10
2023-11,2023-11-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11
2023-12,2023-12-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12
2024-01,2024-01-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1
2024-02,2024-02-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2
2024-03,2024-03-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,3
2024-04,2024-04-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,4
2024-05,2024-05-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5
2024-06,2024-06-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6
2024-07,2024-07-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7
2024-08,2024-08-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,8
2024-09,2024-09-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,9
2024-10,2024-10-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,10
2024-11,2024-11-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,11
2024-12,2024-12-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,12
2025-01,2025-01-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,1
2025-02,2025-02-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,2
2025-03,2025-03-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,3
2025-04,2025-04-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,4
2025-05,2025-05-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,5
2025-06,2025-06-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,6
2025-07,2025-07-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,7
2025-08,2025-08-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,8
2025-09,2025-09-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,9
2025-10,2025-10-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,10
2025-11,2025-11-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,26.0,910000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,11
2025-12,2025-12-01,NORPN-INJ,Norephineprine Injeksi,AMPUL,0.0,0.0,26.0,0.0,0.0,0.0,0.0,8.666666666666666,26.0,0.0,4.333333333333333,2.1666666666666665,2025,12
2023-04,2023-04-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4
2023-05,2023-05-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5
2023-06,2023-06-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6
2023-07,2023-07-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7
2023-08,2023-08-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8
2023-09,2023-09-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,9
2023-10,2023-10-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,10
2023-11,2023-11-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11
2023-12,2023-12-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12
2024-01,2024-01-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1
2024-02,2024-02-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2
2024-03,2024-03-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,3
2024-04,2024-04-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,4
2024-05,2024-05-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5
2024-06,2024-06-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6
2024-07,2024-07-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7
2024-08,2024-08-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,8
2024-09,2024-09-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,9
2024-10,2024-10-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,10
2024-11,2024-11-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,11
2024-12,2024-12-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,12
2025-01,2025-01-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,1
2025-02,2025-02-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,2
2025-03,2025-03-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,3
2025-04,2025-04-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,4
2025-05,2025-05-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,5
2025-06,2025-06-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,6
2025-07,2025-07-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,7
2025-08,2025-08-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,8
2025-09,2025-09-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,9
2025-10,2025-10-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,10
2025-11,2025-11-01,NOVCH300,NOVACHLOR 300 MG,TAB,300.0,241200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,11
2025-12,2025-12-01,NOVCH300,NOVACHLOR 300 MG,TAB,0.0,0.0,300.0,0.0,0.0,0.0,0.0,100.0,300.0,0.0,50.0,25.0,2025,12
2023-04,2023-04-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4
2023-05,2023-05-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5
2023-06,2023-06-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6
2023-07,2023-07-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7
2023-08,2023-08-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8
2023-09,2023-09-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,9
2023-10,2023-10-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,10
2023-11,2023-11-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11
2023-12,2023-12-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12
2024-01,2024-01-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1
2024-02,2024-02-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2
2024-03,2024-03-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,3
2024-04,2024-04-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,4
2024-05,2024-05-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5
2024-06,2024-06-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6
2024-07,2024-07-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7
2024-08,2024-08-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,8
2024-09,2024-09-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,9
2024-10,2024-10-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,10
2024-11,2024-11-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,11
2024-12,2024-12-01,NTG,INJ 10 NTG INJ 10 MG,BOX,10.0,4875000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,12
2025-01,2025-01-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.3333333333333335,10.0,0.0,1.6666666666666667,0.8333333333333334,2025,1
2025-02,2025-02-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.3333333333333335,10.0,0.0,1.6666666666666667,0.8333333333333334,2025,2
2025-03,2025-03-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.3333333333333335,10.0,0.0,1.6666666666666667,0.8333333333333334,2025,3
2025-04,2025-04-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.8333333333333334,2025,4
2025-05,2025-05-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.8333333333333334,2025,5
2025-06,2025-06-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.8333333333333334,2025,6
2025-07,2025-07-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,2025,7
2025-08,2025-08-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,2025,8
2025-09,2025-09-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,2025,9
2025-10,2025-10-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,2025,10
2025-11,2025-11-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,2025,11
2025-12,2025-12-01,NTG,INJ 10 NTG INJ 10 MG,BOX,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.8333333333333334,2025,12
2023-04,2023-04-01,NYSD-BERNO,Nystatin Drop - Berno,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4
2023-05,2023-05-01,NYSD-BERNO,Nystatin Drop - Berno,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5
2023-06,2023-06-01,NYSD-BERNO,Nystatin Drop - Berno,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6
2023-07,2023-07-01,NYSD-BERNO,Nystatin Drop - Berno,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7
2023-08,2023-08-01,NYSD-BERNO,Nystatin Drop - Berno,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8
2023-09,2023-09-01,NYSD-BERNO,Nystatin Drop - Berno,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,9
2023-10,2023-10-01,NYSD-BERNO,Nystatin Drop - Berno,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,10
2023-11,2023-11-01,NYSD-BERNO,Nystatin Drop - Berno,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11
2023-12,2023-12-01,NYSD-BERNO,Nystatin Drop - Berno,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12
2024-01,2024-01-01,NYSD-BERNO,Nystatin Drop - Berno,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1
2024-02,2024-02-01,NYSD-BERNO,Nystatin Drop - Berno,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2
2024-03,2024-03-01,NYSD-BERNO,Nystatin Drop - Berno,BOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,3
